1	QUỐC_HỘI	I	O	47	dep
29	Hỗ_trợ	V	O	1	vmod
30	học	V	O	29	vmod
31	nghề	N	O	30	dob
32	,	CH	O	1	punct
33	vay	V	O	1	vmod
34	vốn	N	O	33	dob
35	,	CH	O	1	punct
36	tìm	V	O	1	vmod
37	việc_làm	N	O	36	dob
38	và	Cc	O	1	coord
39	tham_gia	V	O	38	conj
40	các	L	O	41	det
41	hoạt_động	N	O	39	dob
42	xã_hội	N	O	41	nmod
43	để	E	O	1	prp
44	hoà_nhập	V	O	43	vmod
45	cộng_đồng	N	O	44	dob
46	.	CH	O	1	punct
47	5	M	O	45	det
48	.	CH	O	1	punct
1	Chủ_tịch	N	O	5	sub
2	Uỷ_ban_nhân_dân	N	O	1	nmod
3	cấp	N	O	2	nmod
4	xã	N	O	3	nmod
5	ra	V	O	0	root
6	quyết_định	V	O	5	vmod
7	và	Cc	O	5	coord
8	tổ_chức	V	O	7	conj
9	quản_lý	V	O	8	vmod
10	,	CH	O	9	punct
11	hỗ_trợ	V	O	9	vmod
12	xã_hội	N	O	11	dob
13	sau	E	O	11	tmp
14	cai_nghiện	V	O	13	vmod
15	ma_tuý	N	O	14	dob
16	.	CH	O	5	punct
17	6	M	O	14	vmod
18	.	CH	O	5	punct
1	Chính_phủ	N	O	2	sub
2	quy_định	V	O	0	root
3	hồ_sơ	N	O	2	dob
4	,	CH	O	2	punct
5	trình_tự	N	O	1	nmod
6	,	CH	O	2	punct
7	thủ_tục	N	O	3	nmod
8	,	CH	O	2	punct
9	chế_độ	N	O	7	nmod
10	quản_lý	V	O	9	nmod
11	và	Cc	O	10	coord
12	chính_sách	N	O	11	conj
13	hỗ_trợ	V	O	12	nmod
14	cho	E	O	13	vmod
15	người	N	O	14	pob
16	bị	V	O	15	nmod
17	quản_lý	V	O	16	vmod
18	sau	N	O	17	vmod
19	cai_nghiện	V	O	17	vmod
20	ma	N	O	19	vmod
21	tuý.Điều	N	O	20	nmod
22	41	M	O	21	det
23	.	CH	O	2	punct
1	Biện_pháp	N	O	0	root
2	can_thiệp	V	O	1	nmod
3	giảm	V	O	2	vmod
4	tác_hại	N	O	3	dob
5	đối_với	E	O	3	vmod
6	người	N	O	5	pob
7	sử_dụng	V	O	6	nmod
8	trái_phép	A	O	7	vmod
9	chất	N	O	7	dob
10	ma_tuý	N	O	9	nmod
11	và	Cc	O	9	coord
12	người	N	O	11	conj
13	nghiện	V	O	12	nmod
14	ma_tuý	N	O	12	nmod
15	1	M	O	14	det
16	.	CH	O	15	punct
1	Biện_pháp	N	O	15	sub
2	can_thiệp	V	O	1	nmod
3	giảm	V	O	2	vmod
4	tác_hại	N	O	3	dob
5	đối_với	E	O	3	vmod
6	người	N	O	5	pob
7	sử_dụng	V	O	6	nmod
8	trái_phép	A	O	7	vmod
9	chất	N	O	7	dob
10	ma_tuý	N	O	9	nmod
11	và	Cc	O	9	coord
12	người	N	O	11	conj
13	nghiện	V	O	12	nmod
14	ma_tuý	N	O	13	dob
15	là	C	O	0	root
16	biện_pháp	N	O	15	dob
17	làm	V	O	16	nmod
18	giảm	V	O	17	vmod
19	tác_hại	N	O	18	dob
20	liên_quan	V	O	19	nmod
21	đến	E	O	20	vmod
22	hành_vi	N	O	21	pob
23	sử_dụng	V	O	22	nmod
24	trái_phép	A	O	23	vmod
25	chất	N	O	23	dob
26	ma_tuý	N	O	25	nmod
27	gây	V	O	25	nmod
28	ra	V	O	27	adv
29	cho	E	O	27	iob
30	bản_thân	N	O	29	pob
31	,	CH	O	30	punct
32	gia_đình	N	O	30	nmod
33	và	Cc	O	30	coord
34	cộng_đồng	N	O	33	conj
35	.	CH	O	15	punct
36	2	M	O	15	dep
37	.	CH	O	15	punct
1	Biện_pháp	N	O	19	sub
2	can_thiệp	V	O	1	nmod
3	giảm	V	O	2	vmod
4	tác_hại	N	O	3	dob
5	đối_với	E	O	3	vmod
6	người	N	O	5	pob
7	sử_dụng	V	O	6	nmod
8	trái_phép	A	O	7	vmod
9	chất	N	O	7	dob
10	ma_tuý	N	O	9	nmod
11	và	Cc	O	9	coord
12	người	N	O	11	conj
13	nghiện	V	O	12	nmod
14	ma_tuý	N	O	13	dob
15	bao_gồm	V	O	9	nmod
16	:	CH	O	9	punct
17	a	Ni	O	9	nmod
18	)	CH	O	19	punct
19	Điều_trị	V	O	0	root
20	nghiện	V	O	19	vmod
21	các	L	O	22	det
22	chất	N	O	20	dob
23	dạng	N	O	22	nmod
24	thuốc_phiện	N	O	23	nmod
25	bằng	E	O	22	mnr
26	thuốc	N	O	25	pob
27	thay_thế	V	O	26	nmod
28	;	CH	O	19	punct
29	b	Ni	O	19	dep
30	)	CH	O	19	punct
31	Các	L	O	32	det
32	biện_pháp	N	O	34	sub
33	khác	A	O	32	nmod
34	theo	V	O	19	vmod
35	quy_định	V	O	34	vmod
36	của	E	O	32	nmod
37	Chính	Np	O	36	pob
38	phủ.Điều	Np	O	37	nmod
39	42	M	O	37	det
40	.	CH	O	19	punct
1	Trách_nhiệm	N	O	0	root
2	của	E	O	1	nmod
3	gia_đình	N	O	2	pob
4	người	N	O	3	nmod
5	nghiện	V	O	4	nmod
6	ma_tuý	N	O	5	dob
7	,	CH	O	6	punct
8	cộng_đồng	N	O	6	nmod
9	1	M	O	8	det
10	.	CH	O	6	punct
1	Gia_đình	N	O	5	sub
2	người	N	O	1	nmod
3	nghiện	V	O	2	nmod
4	ma_tuý	N	O	3	dob
5	có	V	O	0	root
6	trách_nhiệm	N	O	5	dob
7	sau	N	O	6	nmod
8	đây	P	O	6	det
9	:	CH	O	6	punct
10	a	Ni	O	6	nmod
11	)	CH	O	10	punct
12	Hỗ_trợ	V	O	6	nmod
13	người	N	O	12	dob
14	nghiện	V	O	13	nmod
15	ma_tuý	N	O	14	dob
16	trong	E	O	13	nmod
17	quá_trình	N	O	16	pob
18	cai_nghiện	V	O	17	nmod
19	ma_tuý	N	O	18	vmod
20	,	CH	O	5	punct
21	sau	N	O	30	tmp
22	cai_nghiện	V	O	21	nmod
23	ma_tuý	N	O	22	vmod
24	và	Cc	O	5	coord
25	hoà_nhập	V	O	24	conj
26	cộng_đồng	N	O	25	dob
27	;	CH	O	5	punct
28	b	Ni	O	5	dep
29	)	CH	O	5	punct
30	Phối_hợp	V	O	5	vmod
31	với	E	O	30	vmod
32	cơ_quan	N	O	31	pob
33	,	CH	O	30	punct
34	người	N	O	35	sub
35	có	V	O	30	dep
36	thẩm_quyền	N	O	35	dob
37	trong	E	O	36	nmod
38	việc	N	O	37	pob
39	lập	V	O	38	nmod
40	hồ_sơ	N	O	39	dob
41	áp_dụng	V	O	35	prp
42	biện_pháp	N	O	41	dob
43	cai_nghiện	V	O	42	nmod
44	ma_tuý	N	O	43	vmod
45	bắt_buộc	V	O	42	nmod
46	;	CH	O	30	punct
47	phối_hợp	V	O	30	vmod
48	với	E	O	47	vmod
49	cơ_quan	N	O	48	pob
50	,	CH	O	47	punct
51	tổ_chức	V	O	47	vmod
52	,	CH	O	47	punct
53	đơn_vị	N	O	54	sub
54	có	V	O	47	dep
55	liên_quan	V	O	54	vmod
56	hỗ_trợ	V	O	55	vmod
57	người	N	O	56	dob
58	nghiện	V	O	57	nmod
59	ma_tuý	N	O	58	dob
60	trong	E	O	56	vmod
61	quá_trình	N	O	60	pob
62	cai_nghiện	V	O	61	nmod
63	ma_tuý	N	O	62	vmod
64	,	CH	O	47	punct
65	quản_lý	V	O	47	vmod
66	sau	N	O	65	dob
67	cai_nghiện	V	O	66	nmod
68	ma_tuý	N	O	67	vmod
69	và	Cc	O	47	coord
70	hoà_nhập	V	O	69	conj
71	cộng_đồng	N	O	70	dob
72	.	CH	O	5	punct
73	2	M	O	5	dep
74	.	CH	O	5	punct
1	Cộng_đồng	N	O	16	sub
2	nơi	N	O	1	loc
3	người	N	O	2	nmod
4	nghiện	V	O	3	nmod
5	ma_tuý	N	O	4	dob
6	cư_trú	V	O	5	nmod
7	có	V	O	6	vmod
8	trách_nhiệm	N	O	7	dob
9	sau	N	O	8	nmod
10	đây	P	O	8	nmod
11	:	CH	O	8	punct
12	a	Ni	O	8	nmod
13	)	CH	O	8	punct
14	Động_viên	N	O	12	dob
15	,	CH	O	16	punct
16	giúp_đỡ	V	O	0	root
17	người	N	O	16	dob
18	nghiện	V	O	17	nmod
19	ma_tuý	N	O	18	dob
20	;	CH	O	16	punct
21	b	Ni	O	16	iob
22	)	CH	O	16	punct
23	Phối_hợp	V	O	16	vmod
24	với	E	O	23	vmod
25	cơ_quan	N	O	24	pob
26	,	CH	O	16	punct
27	tổ_chức	V	O	16	vmod
28	,	CH	O	16	punct
29	đơn_vị	N	O	30	sub
30	có	V	O	16	dep
31	liên_quan	V	O	30	vmod
32	hỗ_trợ	V	O	31	vmod
33	người	N	O	32	dob
34	nghiện	V	O	33	nmod
35	ma_tuý	N	O	34	dob
36	trong	E	O	32	vmod
37	quá_trình	N	O	36	pob
38	cai_nghiện	V	O	37	nmod
39	ma_tuý	N	O	38	vmod
40	,	CH	O	16	punct
41	quản_lý	V	O	16	vmod
42	sau	N	O	41	dob
43	cai_nghiện	V	O	42	nmod
44	ma_tuý	N	O	43	vmod
45	và	Cc	O	16	coord
46	hoà_nhập	V	O	45	conj
47	cộng	V	O	46	vmod
48	đồng.Điều	N	O	47	dob
49	43	M	O	48	det
50	.	CH	O	16	punct
1	Lập	V	O	0	root
2	danh_sách	N	O	1	dob
3	người	N	O	2	nmod
4	nghiện	V	O	3	nmod
5	ma_tuý	N	O	4	dob
6	,	CH	O	1	punct
7	người	N	O	8	sub
8	bị	V	O	1	dep
9	quản_lý	V	O	8	vmod
10	sau	N	O	9	vmod
11	cai_nghiện	V	O	10	nmod
12	ma_tuý	N	O	11	vmod
13	1	M	O	12	det
14	.	CH	O	1	punct
1	Công_an	N	O	4	sub
2	cấp	N	O	1	nmod
3	xã	N	O	2	nmod
4	giúp	V	O	0	root
5	Uỷ_ban_nhân_dân	N	O	4	dob
6	cùng	A	O	5	nmod
7	cấp	N	O	6	amod
8	lập	V	O	4	vmod
9	danh_sách	N	O	8	dob
10	người	N	O	9	nmod
11	nghiện	V	O	10	nmod
12	ma_tuý	N	O	11	dob
13	và	Cc	O	9	coord
14	người	N	O	13	conj
15	bị	V	O	14	nmod
16	quản_lý	V	O	15	vmod
17	sau	N	O	16	vmod
18	cai_nghiện	V	O	16	vmod
19	ma_tuý	N	O	18	vmod
20	cư_trú	V	O	17	nmod
21	tại	E	O	20	loc
22	địa_phương	N	O	21	pob
23	.	CH	O	4	punct
24	2	M	O	4	det
25	.	CH	O	4	punct
1	Khi	N	O	12	tmp
2	người	N	O	12	sub
3	nghiện	V	O	2	nmod
4	ma_tuý	N	O	3	dob
5	,	CH	O	4	punct
6	người	N	O	7	sub
7	bị	V	O	1	nmod
8	quản_lý	V	O	7	vmod
9	sau	N	O	8	vmod
10	cai_nghiện	V	O	9	nmod
11	ma_tuý	N	O	10	vmod
12	thay_đổi	V	O	0	root
13	nơi	N	O	12	dob
14	cư_trú	V	O	13	nmod
15	thì	C	O	12	coord
16	công_an	N	O	20	sub
17	cấp	N	O	16	nmod
18	xã	N	O	17	nmod
19	nơi	N	O	16	nmod
20	chuyển	V	O	15	conj
21	đi	V	O	20	vmod
22	có	V	O	21	vmod
23	trách_nhiệm	N	O	22	dob
24	thông_báo	V	O	23	nmod
25	cho	E	O	24	iob
26	công_an	N	O	25	pob
27	cấp	N	O	26	nmod
28	xã	N	O	27	nmod
29	nơi	N	O	26	nmod
30	chuyển	V	O	29	nmod
31	đến	E	O	30	dir
32	trong	E	O	31	pmod
33	thời_hạn	N	O	32	pob
34	05	M	O	35	det
35	ngày	N	O	30	tmp
36	làm_việc	V	O	35	nmod
37	kể	V	O	36	vmod
38	từ	E	O	37	vmod
39	ngày	N	O	38	pob
40	người	N	O	39	nmod
41	đó	P	O	40	det
42	chuyển	V	O	23	nmod
43	khỏi	R	O	42	adv
44	địa_phương	N	O	42	dob
45	để	E	O	42	prp
46	đưa	V	O	45	vmod
47	vào	E	O	46	vmod
48	danh_sách	N	O	47	pob
49	và	Cc	O	20	coord
50	phối_hợp	V	O	49	conj
51	quản_lý	V	O	50	vmod
52	.	CH	O	12	punct
53	3	M	O	48	det
54	.	CH	O	12	punct
1	Công_an	N	O	4	sub
2	cấp	N	O	1	nmod
3	xã	N	O	2	nmod
4	giúp	V	O	0	root
5	Uỷ_ban_nhân_dân	N	O	4	dob
6	cùng	A	O	5	nmod
7	cấp	N	O	6	amod
8	đưa	V	O	4	vmod
9	ra	V	O	8	adv
10	khỏi	V	O	8	vmod
11	danh_sách	N	O	8	dob
12	người	N	O	11	nmod
13	nghiện	V	O	12	nmod
14	ma_tuý	N	O	13	dob
15	,	CH	O	4	punct
16	người	N	O	17	sub
17	bị	V	O	4	dep
18	quản_lý	V	O	17	vmod
19	sau	N	O	18	vmod
20	cai_nghiện	V	O	19	nmod
21	ma_tuý	N	O	20	vmod
22	đối_với	E	O	20	vmod
23	các	L	O	24	det
24	trường_hợp	N	O	22	pob
25	sau	N	O	24	nmod
26	đây	P	O	24	det
27	:	CH	O	17	punct
28	a	Ni	O	24	nmod
29	)	CH	O	50	punct
30	Trong	E	O	36	tmp
31	thời_hạn	N	O	30	pob
32	quản_lý	V	O	31	nmod
33	sau	N	O	32	vmod
34	cai_nghiện	V	O	31	nmod
35	ma_tuý	N	O	34	vmod
36	quy_định	V	O	17	vmod
37	tại	E	O	36	loc
38	khoản	N	O	37	pob
39	1	M	O	38	det
40	và	Cc	O	17	coord
41	khoản	N	O	40	conj
42	2	M	O	41	det
43	Điều	N	O	41	nmod
44	40	M	O	43	det
45	của	E	O	28	nmod
46	Luật	N	O	45	pob
47	này	P	O	46	det
48	mà	C	O	50	dep
49	không	R	O	50	adv
50	phát_hiện	V	O	4	dep
51	người	N	O	50	dob
52	đó	P	O	51	det
53	sử_dụng	V	O	51	nmod
54	trái_phép	A	O	53	vmod
55	chất	N	O	53	dob
56	ma_tuý	N	O	55	nmod
57	;	CH	O	4	punct
58	b	Ni	O	4	dep
59	)	CH	O	4	punct
60	Người	N	O	55	nmod
61	nghiện	V	O	60	nmod
62	ma_tuý	N	O	61	dob
63	,	CH	O	4	punct
64	người	N	O	65	sub
65	bị	V	O	4	dep
66	quản_lý	V	O	65	vmod
67	sau	N	O	66	vmod
68	cai_nghiện	V	O	66	vmod
69	ma_tuý	N	O	68	vmod
70	phải	V	O	65	vmod
71	thi_hành	V	O	70	vmod
72	án	N	O	71	vmod
73	phạt	V	O	72	nmod
74	tù	V	O	73	vmod
75	;	CH	O	4	punct
76	c	Ni	O	4	dep
77	)	CH	O	73	punct
78	Người	N	O	83	sub
79	nghiện	V	O	78	nmod
80	ma_tuý	N	O	79	dob
81	,	CH	O	4	punct
82	người	N	O	83	sub
83	bị	V	O	4	dep
84	quản_lý	V	O	83	vmod
85	sau	N	O	84	vmod
86	cai_nghiện	V	O	85	nmod
87	ma_tuý	N	O	86	vmod
88	chuyển	V	O	84	vmod
89	đến	E	O	88	vmod
90	cư_trú	V	O	89	vmod
91	ở	E	O	90	loc
92	địa_phương	N	O	91	pob
93	khác	A	O	92	nmod
94	;	CH	O	4	punct
95	d	Ni	O	4	dep
96	)	CH	O	92	punct
97	Người	N	O	92	nmod
98	nghiện	V	O	97	nmod
99	ma_tuý	N	O	98	dob
100	,	CH	O	4	punct
101	người	N	O	102	sub
102	bị	V	O	4	dep
103	quản_lý	V	O	102	vmod
104	sau	N	O	103	vmod
105	cai_nghiện	V	O	104	nmod
106	ma_tuý	N	O	105	dob
107	chết	V	O	106	nmod
108	,	CH	O	4	punct
109	bị	V	O	4	vmod
110	Toà_án	N	O	111	sub
111	tuyên_bố	V	O	109	vmod
112	mất	V	O	111	vmod
113	tích.Chương	N	O	112	dob
114	VIQUẢN	Ny	O	113	nmod
115	LÝ	Ny	O	113	nmod
116	NHÀ_NƯỚC	Ny	O	113	nmod
117	VỀ	Ny	O	113	nmod
118	PHÒNG	Ny	O	117	nmod
119	,	CH	O	4	punct
120	CHỐNG	Ny	O	97	nmod
121	MA	Ny	B-MISC	120	nmod
122	TÚYĐiều	Np	I-MISC	97	nmod
123	44	M	I-MISC	97	det
124	.	CH	O	4	punct
1	Nội_dung	N	O	0	root
2	quản_lý_nhà_nước	V	O	1	nmod
3	về	E	O	2	vmod
4	phòng	N	O	3	pob
5	,	CH	O	2	punct
6	chống	V	O	1	nmod
7	ma_tuý	N	O	6	vmod
8	1	M	O	7	det
9	.	CH	O	8	punct
1	Xây_dựng	V	O	0	root
2	và	Cc	O	1	coord
3	tổ_chức	V	O	2	conj
4	thực_hiện	V	O	3	vmod
5	chiến_lược	N	O	4	dob
6	,	CH	O	5	punct
7	chủ_trương	N	O	5	nmod
8	,	CH	O	7	punct
9	chính_sách	N	O	7	nmod
10	,	CH	O	5	punct
11	kế_hoạch	N	O	5	nmod
12	về	V	O	11	nmod
13	phòng	N	O	12	loc
14	,	CH	O	5	punct
15	chống	V	O	5	nmod
16	ma_tuý	N	O	15	vmod
17	.	CH	O	1	punct
18	2	M	O	13	det
19	.	CH	O	1	punct
1	Ban_hành	V	O	0	root
2	và	Cc	O	1	coord
3	tổ_chức	V	O	2	conj
4	thực_hiện	V	O	3	vmod
5	các	L	O	6	det
6	văn_bản	N	O	4	dob
7	quy_phạm_pháp_luật	N	O	6	nmod
8	về	E	O	6	nmod
9	phòng	N	O	8	pob
10	,	CH	O	1	punct
11	chống	V	O	1	vmod
12	ma_tuý	N	O	11	dob
13	.	CH	O	1	punct
14	3	M	O	9	det
15	.	CH	O	1	punct
1	Tổ_chức	V	O	0	root
2	bộ_máy	N	O	1	dob
3	,	CH	O	2	punct
4	đào_tạo	V	O	2	nmod
5	,	CH	O	1	punct
6	bồi_dưỡng	V	O	1	vmod
7	người	N	O	6	dob
8	làm	V	O	7	nmod
9	công_tác	N	O	8	dob
10	phòng	N	O	9	nmod
11	,	CH	O	1	punct
12	chống	V	O	1	vmod
13	ma_tuý	N	O	12	dob
14	.	CH	O	1	punct
15	4	M	O	1	det
16	.	CH	O	1	punct
1	Kiểm_soát	V	O	0	root
2	các	L	O	3	det
3	hoạt_động	N	O	1	dob
4	hợp_pháp	A	O	3	nmod
5	liên_quan	V	O	3	nmod
6	đến	E	O	5	vmod
7	ma_tuý	N	O	6	pob
8	.	CH	O	1	punct
9	5	M	O	7	det
10	.	CH	O	1	punct
1	Thực_hiện	V	O	0	root
2	công_tác	N	O	1	dob
3	cai_nghiện	V	O	2	nmod
4	ma_tuý	N	O	3	vmod
5	và	Cc	O	1	coord
6	quản_lý	V	O	5	conj
7	sau	N	O	6	dob
8	cai_nghiện	V	O	7	nmod
9	ma_tuý	N	O	8	vmod
10	.	CH	O	1	punct
11	6	M	O	1	tmp
12	.	CH	O	1	punct
1	Tổ_chức	N	O	0	root
2	đấu_tranh	V	O	1	nmod
3	phòng	N	O	2	dob
4	,	CH	O	2	punct
5	chống	V	O	2	vmod
6	ma_tuý	N	O	5	dob
7	.	CH	O	2	punct
8	7	M	O	1	det
9	.	CH	O	1	punct
1	Thực_hiện	V	O	0	root
2	thống_kê	V	O	1	vmod
3	nhà_nước	N	O	2	dob
4	về	E	O	2	vmod
5	phòng	N	O	4	pob
6	,	CH	O	1	punct
7	chống	V	O	1	vmod
8	ma_tuý	N	O	7	dob
9	.	CH	O	1	punct
10	8	M	O	1	tmp
11	.	CH	O	1	punct
1	Tổ_chức	N	O	0	root
2	nghiên_cứu	V	O	1	nmod
3	,	CH	O	2	punct
4	ứng_dụng	V	O	2	vmod
5	tiến_bộ	N	O	4	dob
6	khoa_học	N	O	5	nmod
7	và	Cc	O	5	coord
8	công_nghệ	N	O	7	conj
9	về	E	O	4	vmod
10	phòng	N	O	9	pob
11	,	CH	O	2	punct
12	chống	V	O	2	vmod
13	ma_tuý	N	O	12	dob
14	.	CH	O	2	punct
15	9	M	O	1	det
16	.	CH	O	1	punct
1	Tổ_chức	N	O	0	root
2	tuyên_truyền	V	O	1	nmod
3	,	CH	O	2	punct
4	giáo_dục	N	O	2	vmod
5	về	E	O	1	nmod
6	phòng	N	O	5	pob
7	,	CH	O	2	punct
8	chống	V	O	2	vmod
9	ma_tuý	N	O	8	dob
10	.	CH	O	1	punct
11	10	M	O	1	det
12	.	CH	O	1	punct
1	Hợp_tác	V	O	0	root
2	quốc_tế	N	O	1	vmod
3	về	E	O	1	vmod
4	phòng	N	O	3	pob
5	,	CH	O	1	punct
6	chống	V	O	1	vmod
7	ma_tuý	N	O	6	dob
8	.	CH	O	1	punct
9	11	M	O	1	dep
10	.	CH	O	1	punct
1	Khen_thưởng	V	O	0	root
2	,	CH	O	1	punct
3	kiểm_tra	V	O	1	vmod
4	,	CH	O	3	punct
5	thanh_tra	V	O	3	vmod
6	,	CH	O	3	punct
7	giải_quyết	V	O	3	vmod
8	khiếu_nại	V	O	7	vmod
9	,	CH	O	8	punct
10	tố_cáo	V	O	8	vmod
11	và	Cc	O	1	coord
12	xử_lý	V	O	11	conj
13	vi_phạm	V	O	12	vmod
14	pháp_luật	N	O	13	dob
15	về	E	O	12	vmod
16	phòng	N	O	15	pob
17	,	CH	O	1	punct
18	chống	V	O	1	vmod
19	ma	N	O	18	dob
20	tuý.Điều	N	O	19	nmod
21	45	M	O	20	det
22	.	CH	O	1	punct
1	Trách_nhiệm	N	O	0	root
2	quản_lý_nhà_nước	V	O	1	nmod
3	về	E	O	2	vmod
4	phòng	N	O	3	pob
5	,	CH	O	2	punct
6	chống	V	O	2	vmod
7	ma_tuý	N	O	6	dob
8	1	M	O	7	det
9	.	CH	O	8	punct
1	Chính_phủ	N	O	2	sub
2	thống_nhất	V	O	0	root
3	quản_lý_nhà_nước	V	O	2	vmod
4	về	E	O	3	vmod
5	phòng	N	O	4	pob
6	,	CH	O	2	punct
7	chống	V	O	2	vmod
8	ma_tuý	N	O	7	dob
9	.	CH	O	2	punct
10	2	M	O	2	dep
11	.	CH	O	2	punct
1	Bộ	N	B-ORG	3	sub
2	Công_an	N	I-ORG	1	nmod
3	là	C	O	6	dep
4	cơ_quan	N	O	6	sub
5	đầu_mối	N	O	4	nmod
6	giúp	V	O	0	root
7	Chính_phủ	N	O	6	dob
8	thực_hiện	V	O	7	nmod
9	quản_lý_nhà_nước	V	O	8	vmod
10	về	E	O	9	vmod
11	phòng	N	O	10	pob
12	,	CH	O	6	punct
13	chống	V	O	6	vmod
14	ma_tuý	N	O	13	dob
15	.	CH	O	6	punct
16	3	M	O	11	det
17	.	CH	O	6	punct
1	Các	L	O	2	det
2	Bộ	N	O	20	sub
3	,	CH	O	2	punct
4	cơ_quan	N	O	2	nmod
5	ngang	A	O	4	nmod
6	Bộ	Np	O	4	nmod
7	,	CH	O	2	punct
8	cơ_quan	N	O	2	nmod
9	thuộc	V	O	8	nmod
10	Chính_phủ	N	O	9	dob
11	,	CH	O	2	punct
12	trong	E	O	2	loc
13	phạm_vi	N	O	12	pob
14	nhiệm_vụ	N	O	13	nmod
15	,	CH	O	2	punct
16	quyền_hạn	N	O	2	nmod
17	của	E	O	2	nmod
18	mình	P	O	17	pob
19	,	CH	O	2	punct
20	có	V	O	0	root
21	trách_nhiệm	N	O	20	dob
22	thực_hiện	V	O	21	nmod
23	và	Cc	O	22	coord
24	phối_hợp	V	O	23	conj
25	với	E	O	24	vmod
26	cơ_quan	N	O	25	pob
27	,	CH	O	20	punct
28	tổ_chức	N	O	29	sub
29	có	V	O	20	dep
30	liên_quan	V	O	29	vmod
31	trong	E	O	30	loc
32	phòng	N	O	31	pob
33	,	CH	O	20	punct
34	chống	V	O	20	vmod
35	ma_tuý	N	O	34	dob
36	.	CH	O	20	punct
37	4	M	O	32	det
38	.	CH	O	20	punct
1	Uỷ_ban_nhân_dân	N	O	13	sub
2	các	L	O	3	det
3	cấp	N	O	1	nmod
4	,	CH	O	1	punct
5	trong	E	O	1	loc
6	phạm_vi	N	O	5	pob
7	nhiệm_vụ	N	O	6	nmod
8	,	CH	O	1	punct
9	quyền_hạn	N	O	1	nmod
10	của	E	O	1	nmod
11	mình	P	O	10	pob
12	,	CH	O	13	punct
13	thực_hiện	V	O	0	root
14	quản_lý_nhà_nước	N	O	13	dob
15	về	E	O	13	vmod
16	phòng	N	O	15	pob
17	,	CH	O	13	punct
18	chống	V	O	13	vmod
19	ma_tuý	N	O	18	dob
20	tại	E	O	13	loc
21	địa	N	O	20	pob
22	phương.Điều	N	O	21	nmod
23	46	M	O	22	det
24	.	CH	O	13	punct
1	Trách_nhiệm	N	O	0	cnc
2	của	E	O	1	nmod
3	Bộ	Np	B-ORG	2	pob
4	Công_an	N	I-ORG	3	nmod
5	1	M	I-ORG	4	det
6	.	CH	O	1	punct
1	Ban_hành	V	O	0	root
2	theo	V	O	1	vmod
3	thẩm_quyền	N	O	2	dob
4	hoặc	Cc	O	1	coord
5	trình	V	O	4	conj
6	cơ_quan	N	O	8	sub
7	nhà_nước	N	O	6	nmod
8	có	V	O	5	vmod
9	thẩm_quyền	N	O	8	dob
10	ban_hành	V	O	9	nmod
11	văn_bản	N	O	10	dob
12	quy_phạm_pháp_luật	N	O	11	nmod
13	về	E	O	11	nmod
14	phòng	N	O	13	pob
15	,	CH	O	1	punct
16	chống	V	O	1	vmod
17	ma_tuý	N	O	16	dob
18	.	CH	O	1	punct
19	2	M	O	1	tmp
20	.	CH	O	1	punct
1	Chủ_trì	V	O	0	root
2	,	CH	O	1	punct
3	phối_hợp	V	O	1	vmod
4	với	E	O	3	vmod
5	cơ_quan	N	O	4	pob
6	,	CH	O	1	punct
7	tổ_chức	N	O	1	sub
8	có	V	O	1	vmod
9	liên_quan	V	O	8	vmod
10	trong	E	O	9	loc
11	phòng	N	O	10	pob
12	,	CH	O	1	punct
13	chống	V	O	1	vmod
14	ma_tuý	N	O	13	dob
15	;	CH	O	1	punct
16	tổ_chức	V	O	1	vmod
17	tiếp_nhận	V	O	16	vmod
18	và	Cc	O	1	coord
19	xử_lý	V	O	18	conj
20	thông_tin	N	O	19	dob
21	tội_phạm	N	O	20	nmod
22	về	E	O	20	nmod
23	ma_tuý	N	O	22	pob
24	;	CH	O	1	punct
25	kiểm_soát	V	O	1	vmod
26	các	L	O	27	det
27	hoạt_động	N	O	25	dob
28	hợp_pháp	A	O	27	nmod
29	liên_quan	V	O	27	nmod
30	đến	E	O	29	vmod
31	ma_tuý	N	O	30	pob
32	theo	E	O	29	mnr
33	thẩm_quyền	N	O	32	pob
34	.	CH	O	1	punct
35	3	M	O	33	det
36	.	CH	O	1	punct
1	Tổ_chức	N	O	0	root
2	công_tác	V	O	1	nmod
3	giám_định	V	O	2	vmod
4	chất	N	O	3	dob
5	ma_tuý	N	O	4	nmod
6	và	Cc	O	4	coord
7	tiền	N	O	6	conj
8	chất	N	O	7	nmod
9	.	CH	O	2	punct
10	4	M	O	2	tmp
11	.	CH	O	9	punct
1	Đào_tạo	V	O	0	root
2	,	CH	O	1	punct
3	bồi_dưỡng	V	O	1	vmod
4	người	N	O	3	dob
5	làm	V	O	4	nmod
6	công_tác	N	O	5	dob
7	điều_tra	V	O	6	nmod
8	,	CH	O	1	punct
9	đấu_tranh	V	O	1	vmod
10	phòng	N	O	9	dob
11	,	CH	O	1	punct
12	chống	V	O	1	vmod
13	tội_phạm	N	O	12	dob
14	về	E	O	12	dir
15	ma_tuý	N	O	14	pob
16	.	CH	O	1	punct
17	5	M	O	15	det
18	.	CH	O	1	punct
1	Hướng_dẫn	V	O	0	root
2	việc	N	O	1	dob
3	lập	V	O	2	nmod
4	danh_sách	N	O	3	dob
5	người	N	O	4	nmod
6	sử_dụng	V	O	5	nmod
7	trái_phép	A	O	6	vmod
8	chất	N	O	6	dob
